model_a,model_b,mean_difference,confidence_lower_marginal,confidence_upper_marginal,p_value_two_sided,hypothesis_family_id,multiplicity_scope,prespecified_single_comparison,adjusted_p_bh,reject_bh,adjusted_p_holm,reject_holm,primary_control,sensitivity_control
meta/llama-2-13b,microsoft/phi-3-small-8k-instruct,-0.20771429699675287,-0.2268710196065333,-0.18587193080470518,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,mistralai/mistral-7b-instruct-v0.3,-0.04358206413274452,-0.058985012837088735,-0.02781255552425538,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,mistralai/mistral-7b-v0.1,-0.010708982726051674,-0.026966620817357262,0.006781066530411316,0.2275449101796407,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.23815081701004767,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,mistralai/mixtral-8x22b,-0.22412301815859045,-0.24280402326361133,-0.2063524258666953,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,mistralai/mixtral-8x7b-32kseqlen,-0.16211451490363335,-0.1808457253855744,-0.14551797970049582,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,mistralai/open-mistral-nemo-2407,-0.09977652469213728,-0.11982730419682219,-0.080326397119884,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,qwen/qwen1.5-110b-chat,-0.21643930515775303,-0.23879522987233426,-0.1957561930298414,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,qwen/qwen1.5-14b,-0.1286193551522569,-0.1525709304186975,-0.10591282817439944,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,qwen/qwen1.5-32b,-0.19305100479392012,-0.21323930870963853,-0.17270421915205075,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,qwen/qwen1.5-72b,-0.22309447176260042,-0.24324803296021683,-0.2041590736598992,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,qwen/qwen1.5-7b,-0.06661793451363553,-0.08296244035833875,-0.05112849132584695,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,qwen/qwen2-72b-instruct,-0.27342143854091955,-0.29852460751892596,-0.24636112644375657,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,qwen/qwen2.5-72b-instruct-turbo,-0.2805535846156585,-0.3076071211805902,-0.2517186841028647,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,qwen/qwen2.5-7b-instruct-turbo,-0.17206121196848642,-0.1945761753765132,-0.14874520472926414,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-13b,snowflake/snowflake-arctic-instruct,-0.12070229808715269,-0.14112697223786735,-0.09728329938238651,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-2-7b,0.24259560557051646,0.21821982405563461,0.2685730821393507,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-3-70b,-0.09699495080288259,-0.11207648670588743,-0.08083229735646437,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-3-8b,0.03344733714050672,0.018751293403618217,0.046680700409982095,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-3.1-405b-instruct-turbo,-0.15041585446313605,-0.18402361368454548,-0.12166527917015012,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-3.1-70b-instruct-turbo,-0.10855744948708715,-0.13672866859360416,-0.08279647857609541,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-3.1-8b-instruct-turbo,0.14134736452171837,0.10875333450627764,0.17541906979935742,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-3.2-11b-vision-instruct-turbo,0.1365163116671376,0.102366547522372,0.17307713350071333,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-3.2-90b-vision-instruct-turbo,-0.11023821575706427,-0.13897786431821052,-0.08591760180284662,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,meta/llama-3.3-70b-instruct-turbo,-0.09829568961166057,-0.1191827912277186,-0.0767274703534628,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,microsoft/phi-2,0.11947644740587134,0.0962464790475522,0.1383875370093202,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,microsoft/phi-3-medium-4k-instruct,-0.07951578638786425,-0.10178736687926493,-0.058016430403446125,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,microsoft/phi-3-small-8k-instruct,-0.06490728091615543,-0.08539198685353559,-0.04411324641852631,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,mistralai/mistral-7b-instruct-v0.3,0.09922495194785293,0.0829596576145679,0.11570896715661283,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,mistralai/mistral-7b-v0.1,0.13209803335454579,0.11469310646446251,0.14963937673637914,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,mistralai/mixtral-8x22b,-0.081316002077993,-0.09778211140609348,-0.06385269276991315,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,mistralai/mixtral-8x7b-32kseqlen,-0.019307498823035913,-0.03127850009159543,-0.006542469858531736,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,mistralai/open-mistral-nemo-2407,0.04303049138846016,0.027657561216233008,0.061092382668727505,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,qwen/qwen1.5-110b-chat,-0.0736322890771556,-0.10012019513751867,-0.04997696027578016,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,qwen/qwen1.5-14b,0.014187660928340541,-0.007974483125032199,0.03287722346234353,0.19560878243512975,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.2055973160062853,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,qwen/qwen1.5-32b,-0.050243988713322675,-0.07049749302395686,-0.03212710412938562,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,qwen/qwen1.5-72b,-0.08028745568200302,-0.10175321924302029,-0.060797316366443754,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,qwen/qwen1.5-7b,0.0761890815669619,0.056163329951888066,0.09379374117963532,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,qwen/qwen2-72b-instruct,-0.13061442246032212,-0.16120430191137936,-0.1022568534603465,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,qwen/qwen2.5-72b-instruct-turbo,-0.13774656853506104,-0.170342801555376,-0.10769789423693996,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,qwen/qwen2.5-7b-instruct-turbo,-0.02925419588788899,-0.051206013511232606,-0.006375796469436484,0.015968063872255488,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.01747760019105069,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-70b,snowflake/snowflake-arctic-instruct,0.02210471799344477,0.006830139733495368,0.03744858354239314,0.007984031936127744,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.008883134631637625,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,meta/llama-3-70b,-0.339590556373399,-0.3627249017845942,-0.3180525615589389,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,meta/llama-3-8b,-0.20914826843000972,-0.22935570673370295,-0.187954179700942,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,meta/llama-3.1-405b-instruct-turbo,-0.3930114600336525,-0.4203501200978496,-0.3631035224447725,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,meta/llama-3.1-70b-instruct-turbo,-0.35115305505760364,-0.37874672732294734,-0.3226983272088977,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,meta/llama-3.1-8b-instruct-turbo,-0.1012482410487981,-0.13394885371033416,-0.06768364994203344,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,meta/llama-3.2-11b-vision-instruct-turbo,-0.10607929390337886,-0.1406746813745454,-0.07069964357590044,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,meta/llama-3.2-90b-vision-instruct-turbo,-0.35283382132758073,-0.38004063651010217,-0.3227019630678571,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,meta/llama-3.3-70b-instruct-turbo,-0.34089129518217703,-0.36485696343751567,-0.3141098833248083,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,microsoft/phi-2,-0.12311915816464508,-0.14794343650183087,-0.10030786479835273,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,microsoft/phi-3-medium-4k-instruct,-0.3221113919583806,-0.3441302402294189,-0.298866902835506,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,microsoft/phi-3-small-8k-instruct,-0.30750288648667184,-0.32994832168114296,-0.2834479430200027,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,mistralai/mistral-7b-instruct-v0.3,-0.1433706536226635,-0.1648319038518015,-0.12226171787787476,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,mistralai/mistral-7b-v0.1,-0.11049757221597067,-0.13577879970669818,-0.08868516857504354,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,mistralai/mixtral-8x22b,-0.3239116076485094,-0.34562407624689667,-0.30279566585588363,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,mistralai/mixtral-8x7b-32kseqlen,-0.2619031043935523,-0.28509568526520573,-0.24017697195210364,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,mistralai/open-mistral-nemo-2407,-0.19956511418205627,-0.2240661063998754,-0.17451130434790935,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,qwen/qwen1.5-110b-chat,-0.31622789464767204,-0.33887931679782135,-0.29209708093211667,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,qwen/qwen1.5-14b,-0.2284079446421759,-0.2509337280831239,-0.20640571696603874,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,qwen/qwen1.5-32b,-0.29283959428383904,-0.3146513526782979,-0.27051497654908996,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,qwen/qwen1.5-72b,-0.3228830612525194,-0.34494058670589856,-0.300607221070782,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,qwen/qwen1.5-7b,-0.16640652400355452,-0.18607609727223196,-0.14703409626284636,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,qwen/qwen2-72b-instruct,-0.3732100280308385,-0.39806862947973615,-0.34491126278421325,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,qwen/qwen2.5-72b-instruct-turbo,-0.3803421741055775,-0.4065862397834242,-0.35264069812160076,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,qwen/qwen2.5-7b-instruct-turbo,-0.2718498014584054,-0.29336336013523573,-0.24820420844792024,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-2-7b,snowflake/snowflake-arctic-instruct,-0.22049088757707166,-0.2453858932592507,-0.19515773690885813,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,meta/llama-3-8b,0.13044228794338933,0.1129307534016558,0.1464456355918576,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,meta/llama-3.1-405b-instruct-turbo,-0.05342090366025344,-0.07715801561288567,-0.03318216994991816,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,meta/llama-3.1-70b-instruct-turbo,-0.011562498684204562,-0.03127824841005284,0.005025519979968683,0.2435129740518962,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.2545036865619959,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,meta/llama-3.1-8b-instruct-turbo,0.23834231532460093,0.21127583118638407,0.26741387769920727,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,meta/llama-3.2-11b-vision-instruct-turbo,0.23351126247002013,0.20525625542856016,0.26104375920283107,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,meta/llama-3.2-90b-vision-instruct-turbo,-0.013243264954181686,-0.03317750730292143,0.0024460888632669886,0.16367265469061876,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.17251982521443598,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,meta/llama-3.3-70b-instruct-turbo,-0.001300738808778001,-0.01286993213463693,0.010037507979835115,0.7784431137724551,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.7858669581817292,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,microsoft/phi-2,0.21647139820875394,0.19338700583496965,0.2399089058504987,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,microsoft/phi-3-medium-4k-instruct,0.017479164415018376,0.004261618530649755,0.029950452421305816,0.015968063872255488,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.01747760019105069,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,microsoft/phi-3-small-8k-instruct,0.03208766988672717,0.01768541877482582,0.04528153991240255,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,mistralai/mistral-7b-instruct-v0.3,0.1962199027507355,0.17910700883143363,0.2139129598633481,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,mistralai/mistral-7b-v0.1,0.22909298415742835,0.2078972464184852,0.2502762568479996,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,mistralai/mixtral-8x22b,0.015678948724889598,0.006663387814235313,0.024206238965305424,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,mistralai/mixtral-8x7b-32kseqlen,0.07768745197984668,0.06504576015790416,0.09148402076162995,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,mistralai/open-mistral-nemo-2407,0.14002544219134275,0.12153714778910488,0.15941388174764876,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3-70b,qwen/qwen1.5-110b-chat,0.023362661725726996,0.004502790175261888,0.039831266915672826,0.007984031936127744,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.008883134631637625,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
